,id,name,review_count,categories,rating,bikestation_id
9053,VPqWLp9kMiZEbctCebIZUA,Medina Cafe,2504,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9054,XFVGGq47_5mUM9QQsRO8nA,Guu Original Thurlow,776,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9055,2cXOMeyBCx4JFgs5-CJQdQ,Joe Fortes Seafood & Chop House,1186,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9056,4EV_ZcQmjAmP3pmO-_nb2A,Miku,2051,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9057,GSg5v3ZJxmMPrlAXqat8tA,Le Crocodile Restaurant,417,"[{'alias': 'french', 'title': 'French'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9058,as2xQt48ltKKDUQbMCBrMw,Shizen Ya,575,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9059,KXCXaF5qimmtKKqnPc_LQA,Thierry,904,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9060,gt1BSfVFvzI-qHdJ3LUZug,Blue Water Cafe,1015,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9061,A8ab1QjPyC10m9NAKQkliA,Fritz European Fry House,774,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'poutineries', 'title': 'Poutineries'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9062,nV-MkqGnkH1fyxuVCs5Jpw,JOEY Burrard,518,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9063,BUFt4lRzuOWUmqHBtv7AmQ,Zefferelli's,462,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9064,70D_rxm388HaD2qMTB59xw,Hawksworth Restaurant,611,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9065,L4jCuG3S-6kY0FVAyjiLNQ,Nero Waffles,445,"[{'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9066,jMz_y_-cWMfiZF7Q5snE6Q,Ramen Danbo,524,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9067,a7YBnJsJUSg5AnfDM9ZmYg,Japadog,785,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9068,g-WSOodoG-L81DFYWM0FMQ,Italian Kitchen,628,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,32f70f7ae14ba87523c6286a6c4d5c37
9069,t-soDjOlN6XkySHBdhRkKA,Forage,679,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9070,AEyYLMPjnFWybOmD81pufg,The Mexican Antojitos Y Cantina,387,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9071,Ufhxnrt_OJu4jHfVTP3aRQ,Fanny Bay Oyster Bar & Shellfish Market,679,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9072,GmEeIcJ9vR04kxzYgPMEgg,Guu with Garlic,995,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9073,K1nbiOrySlw_-XG-3NmErQ,Manoush'eh,220,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",5.0,32f70f7ae14ba87523c6286a6c4d5c37
9074,NdEPf2Ls5Ql3_nkwjqKvXA,The Flying Pig,1228,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9075,0BvstbA_zaIfe6fwtMm-Ow,CinCin Ristorante + Bar,405,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9076,3ByjrLF8nyArUxvO6vqJCw,Incognito Coffee,135,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,32f70f7ae14ba87523c6286a6c4d5c37
9077,i0xnuLimVcuSoBqO265obA,Hokkaido Ramen Santouka,983,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9078,gV9lrbWr1CE1Jl0E58UO2g,Minami,724,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9079,sGqCaAqgYbUWK8C4sjFBTw,Gyu-Kaku Japanese BBQ,377,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9080,z-1HXkudDPE4bY1TbCwE8Q,La Belle Patate,525,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'poutineries', 'title': 'Poutineries'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9081,iMtUsHOqitE6Aau59K_XRg,Sushi Jin,137,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9082,wHTXCWVsx2PYPT21JV-HeQ,Lupo,426,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9083,MELmrubCowx8e3G68WTqgQ,Marutama Ra-men,736,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9084,DJplkq9x17wm2V4vIT4brg,Boulevard,266,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9085,aB_wfxQvgso67lzgrrfTuA,Cactus Club Cafe,451,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9086,jKO4Og6ucdX2-YCTKQVYjg,Cactus Club Cafe,769,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9087,HrmXBx51bAXftEMAJy0iew,Hubbub,224,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9088,xYDUAD4JGLVnQUB2i8njBA,Rodney's Oyster House,782,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9089,NWyAvEo2rDZg-1wU4GwJZQ,Coast Restaurant,586,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.5,32f70f7ae14ba87523c6286a6c4d5c37
9090,2rME5YVpz8HlUXmEXuR-ew,The Templeton,508,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9091,LCQNNtLbY7Sa5zQI4nZPfg,Hy's Steakhouse & Cocktail Bar,333,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9092,o5YLdmUogknjtDzUBv5Smw,Tom Sushi,152,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9093,icnhQBqyrQ2joCRtV_OORw,Nero Waffles,627,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9094,0oGCF9xsvKe1vS6Sm3o3VQ,Kokoro Tokyo Mazesoba,413,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9095,ai3DojYIZ8UQqBUFLSNdQg,Black & Blue,684,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,32f70f7ae14ba87523c6286a6c4d5c37
9096,cY7rImCLGK1PPNcivk3ofw,Gotham Steakhouse & Bar,402,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9097,hDQmMvYXpLVXwhXSu9HsOQ,Nightingale,437,"[{'alias': 'raw_food', 'title': 'Live/Raw Food'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9098,htvl5L_V-zKN0UvUgP60PQ,Robba da Matti,470,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9099,crM1idgY_glhtxXT5kERNg,Kingyo,983,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9100,kDZTaeUaf78Jd25ktX8a8g,Number e food,134,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,32f70f7ae14ba87523c6286a6c4d5c37
9101,MimKL6DZXjW6pAB2USBADg,Score on Davie,339,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,32f70f7ae14ba87523c6286a6c4d5c37
9102,2vXKCM4qvVhCiYuCjOSMEw,Bacchus Restaurant & Lounge,171,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,32f70f7ae14ba87523c6286a6c4d5c37
9103,crM1idgY_glhtxXT5kERNg,Kingyo,983,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9104,GmEeIcJ9vR04kxzYgPMEgg,Guu with Garlic,995,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9105,z-1HXkudDPE4bY1TbCwE8Q,La Belle Patate,525,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'poutineries', 'title': 'Poutineries'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9106,i0xnuLimVcuSoBqO265obA,Hokkaido Ramen Santouka,983,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9107,MELmrubCowx8e3G68WTqgQ,Marutama Ra-men,736,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9108,MimKL6DZXjW6pAB2USBADg,Score on Davie,339,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9109,jMz_y_-cWMfiZF7Q5snE6Q,Ramen Danbo,524,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9110,t-soDjOlN6XkySHBdhRkKA,Forage,679,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9111,icnhQBqyrQ2joCRtV_OORw,Nero Waffles,627,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9112,2cXOMeyBCx4JFgs5-CJQdQ,Joe Fortes Seafood & Chop House,1186,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9113,XFVGGq47_5mUM9QQsRO8nA,Guu Original Thurlow,776,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9114,o5YLdmUogknjtDzUBv5Smw,Tom Sushi,152,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9115,A8ab1QjPyC10m9NAKQkliA,Fritz European Fry House,774,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'poutineries', 'title': 'Poutineries'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9116,JgSGpSMHbGecAXs_o1rE_g,Dinesty Dumpling House,877,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'dumplings', 'title': 'Dumplings'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9117,KXCXaF5qimmtKKqnPc_LQA,Thierry,904,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9118,as2xQt48ltKKDUQbMCBrMw,Shizen Ya,575,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9119,iid0VenH7rIp3AWuyQAAHw,Saku,289,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9120,7_qZrRi_zs2GbnxmEAAVmQ,Sushi Bar Maumi,169,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9121,GSg5v3ZJxmMPrlAXqat8tA,Le Crocodile Restaurant,417,"[{'alias': 'french', 'title': 'French'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9122,DkKH_q0_vdWSWZwFhPFLZw,Tavola,358,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9123,rcLuoOWx3QHVRmGtrPt38A,Sura Korean Cuisine,415,"[{'alias': 'korean', 'title': 'Korean'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9124,BUFt4lRzuOWUmqHBtv7AmQ,Zefferelli's,462,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9125,XZWw32Kq-fWw3NSxLkZDvg,Kintaro Ramen,818,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9126,18aIKschS0rNDNr0sXWtww,Davie Dosa Company,173,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9127,K1nbiOrySlw_-XG-3NmErQ,Manoush'eh,220,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",5.0,df5ab349a7a85d4b10da4cc3ec65c607
9128,kDZTaeUaf78Jd25ktX8a8g,Number e food,134,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,df5ab349a7a85d4b10da4cc3ec65c607
9129,0BvstbA_zaIfe6fwtMm-Ow,CinCin Ristorante + Bar,405,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9130,oLoO76fZnnci-TOj9xWF1A,España Restaurant,241,"[{'alias': 'spanish', 'title': 'Spanish'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9131,E1W37ovBz6IVo5SEHVfD0g,Peaked Pies,189,"[{'alias': 'australian', 'title': 'Australian'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9132,AEyYLMPjnFWybOmD81pufg,The Mexican Antojitos Y Cantina,387,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9133,nV-MkqGnkH1fyxuVCs5Jpw,JOEY Burrard,518,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9134,CcNjx7Y8fWhuApJa2cY56w,PappaRoti,250,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9135,k7-oClu97qColM6BcCaQMw,Nook,303,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9136,OpagbGwT8j4ydy0sOVtU8g,Bon Crepe,157,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9137,RGCT70v8c-k6a0mwItFjGw,Greenhorn Cafe,160,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9138,fQgcJKblBBqx5Niqp8rs3g,Cardero's Restaurant & Marine Pub,601,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9139,sGqCaAqgYbUWK8C4sjFBTw,Gyu-Kaku Japanese BBQ,377,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9140,hQoFgRJhYZn4AM5uE3c9fA,Donair Dude,258,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'donairs', 'title': 'Donairs'}]",3.5,df5ab349a7a85d4b10da4cc3ec65c607
9141,vZkovAEB5N5l1ZtS6aVDnA,Breka Bakery & Cafe,312,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9142,g-WSOodoG-L81DFYWM0FMQ,Italian Kitchen,628,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,df5ab349a7a85d4b10da4cc3ec65c607
9143,V4PAaxKRgSE1-BvFLs9gKQ,Gurkha Himalayan Kitchen,184,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9144,vnKoBdTuh2lsUKASMwQYbA,ChongQing,380,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,df5ab349a7a85d4b10da4cc3ec65c607
9145,pdQ4pZ7x9p9lUPY4JgItMw,Zakkushi on Denman,233,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9146,iMtUsHOqitE6Aau59K_XRg,Sushi Jin,137,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9147,rhkj-58IoZ9p_CvYS3NbOQ,La Catrina Tacos,114,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9148,uNgTjA9ADe_6LWby20Af8g,Long Table Distillery,102,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'distilleries', 'title': 'Distilleries'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9149,RckRmOcX7OtMUDC40Cz3lg,Hello Nori,136,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,df5ab349a7a85d4b10da4cc3ec65c607
9150,2rME5YVpz8HlUXmEXuR-ew,The Templeton,508,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9151,DmeNxtgASzdsMmWOLeB4Qw,D'oro Gelato e Caffè,175,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,df5ab349a7a85d4b10da4cc3ec65c607
9152,WFew5Nhrf_DkScbA-ag9xg,Stepho's Souvlaki Greek Taverna,623,"[{'alias': 'greek', 'title': 'Greek'}]",3.0,df5ab349a7a85d4b10da4cc3ec65c607
9153,p5thThuUITUjAy8gS3sPMw,Fable Kitchen,744,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,e0318460138ffbf4692005d5b5a9f900
9154,umv8zQBbJ5GgRT0qVHIpCg,Suika,497,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,e0318460138ffbf4692005d5b5a9f900
9155,WAKwis2gWtNjRqFGkgwORw,AnnaLena,329,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,e0318460138ffbf4692005d5b5a9f900
9156,D1gkF04qqIz0nrrVmCF6ug,Ramen Danbo,347,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,e0318460138ffbf4692005d5b5a9f900
9157,ztP4E-dCMEOZRT9XYLDNzw,Maenam,378,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,e0318460138ffbf4692005d5b5a9f900
9158,TQj4HSCmm5GnriKMiSpqpQ,Raisu,386,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,e0318460138ffbf4692005d5b5a9f900
9159,usO5eH44mmub9p_pH95OkQ,Delhi 6 Indian Bistro,125,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,e0318460138ffbf4692005d5b5a9f900
9160,RqtEy936GDBb0ddesDqKQg,Breakfast Table,243,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,e0318460138ffbf4692005d5b5a9f900
9161,wsp2hTwhasGwSNe72qUB3w,Jam Cafe,195,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,e0318460138ffbf4692005d5b5a9f900
9162,L2aYrn1XgZi4rpf9248wWg,Heirloom Vegetarian,531,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.5,e0318460138ffbf4692005d5b5a9f900
9163,OULhS4WGI_mh5gRGLZBySg,Temaki Sushi,158,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,e0318460138ffbf4692005d5b5a9f900
9164,wyckj51AcHAY2pt43HA1EA,Unchai Thai Restaurant,76,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,e0318460138ffbf4692005d5b5a9f900
9165,IKXFu9H6ngGOS2JRmfmjlw,Salade de Fruits Cafe,169,"[{'alias': 'french', 'title': 'French'}]",4.0,e0318460138ffbf4692005d5b5a9f900
9166,d5c01xr0_XVaMlGvmxj8pQ,Go Fish Ocean Emporium,488,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.0,e0318460138ffbf4692005d5b5a9f900
